8 лет итл. в 1932 г. срок снижен до 5 лет. погиб на фронте во время великой отечественной войны.;1
8 лет итл. в июле 1941 г. расстрелян при этапировании.;1
8 лет итл. дело прекращено.;1
8 лет итл. наказание не отбывал: в 00.06.1941г.был освобожден немцами, в 1945г.выехал в польшу;1
освоб. 22.12.1941;1
8 лет итл. освоб.: 09.11.1936;1
8 лет итл. освоб.: 16.04.1948;1
8 лет итл. освоб.: 1943;1
8 лет итл. 18.06.1941 г. постановление отменено в связи со смертью обвиняемой.;1
8 лет итл. освоб.: 21.10.1934;1
8 лет итл, с пораж.в прав. на 3г;1
8 лет итл, с 48г.-ссылка на 5 лет;1
8 лет итл, конфискация имущества, погиб 06.1941;1
8 лет итл, конфискация имущества. освоб.: 1948;1
8 лет итл, конфискация имущества. освоб.: 26.07.56;1
8 лет итл, лиш.воин.зв.интендант3р;1
8 лет итл, наказание не отбыл;1
8 лет итл, не отбывал, выехал в польшу;1
8 лет итл, не отбывал, убит 1945;1
8 лет итл, осв. 04.08.1941;1
8 лет итл, осв. 14.10.1941;1
8 лет итл, отбыв.: усольлаг нквд г.семипалатинск, с 1949;1
8 лет итл, п/п;1
8 лет итл, с 51г.-поселение;1
освоб. 23.02.1950;1
освоб. 23.02.1938;1
8 лет итл, погиб при конвои 06.1941;1
освоб. 23.01.54;1
8 лет итл, пораж.в правах на 3 г;1
8 лет итл, пораж.в правах, конфискация имущества;1
8 лет итл, пораж.прав на 5 лет;1
8 лет итл, с 1945-караганда;1
8 лет итл, с 1949;1
8 лет итл, с 1949-ссылка на поселе;1
8 лет итл, с 1952 ссылка в воркуту, отбыв.: воркута;1
8 лет итл, с 48г.-ссылка;1
освоб. 23.02.1945;1
8 лет итл, из-под стражи освобождн;1
8 лет итл. освоб.: 25.07.1948;1
8 лет итл. по постановлению 7.10.1942 г. особого совещания нквд ссср -- принудительное лечение.;1
8 лет тюр.закл., 5 лет пораж.прав, конфискация имущества;1
8 лет, конфискация имущества;1
8 лет, отбыв.: белбартлаг;1
8 летитл;1
8 леть итл;1
освоб. 22.11.1944;1
8 лт итл;1
8 лте итл;1
8 лте итл, 5 лет пораж.в правах, конфискация имущества;1
освоб. 22.11.1939;1
8 мес.л.св.;1
8 лет труд.лагеря;1
8 месяцев принуд.работ;1
освоб. 22.10.46;1
освоб. 22.10.1945;1
8лет итл, ;1
освоб. 22.10.1941;1
освоб. 22.10.1937;1
8лет итл.с пораж.в прав.на 5лет;1
8лет л.с., с пораж. в прав.на5лет;1
8лет л.с., с пораж.в прав.на 3года;1
8лет л.с., с пораж.в прав.на 3года, конфискация имущества;1
8лет л.с., с пораж.в прав.на 5 лет;1
8лет л.с., с пораж.в прав.на 5 лет, конфискация имущества. освоб.: 14.07.50;1
8л итл, 5л п/п, замена на 5л итл, 2г п/п;1
8 лет итл. освоб.: 27.02.1940;1
8 лет тл;1
8 лет с п/п на 2 года;1
8 лет итл. постановление отменено 29.12.1943 г. в связи со смертью обвиняемого. точная датане указана.;1
8 лет итл. постановление отменено 29.12.1943 г. в связи со смертью обвиняемого. точная датасмерти не указана.;1
8 лет итл. постановлением от 29.12.1943 г. пост. от 18.06.1941 г. отменено в связи со смер-тью обвиняемого.;1
8 лет итл2, не отбывал;1
8 лет итл6 4 г. п/п;1
8 лет итл| 14.12.36 ос сокр.на1г6м;1
